Time,Temperature
1511940604.0000,38.2500
1511940637.0000,38.2500
1511940669.0000,38.2500
1511940703.0000,38.2500
1511940736.0000,38.2500
1511940768.0000,38.0000
1511940801.0000,38.0000
1511940834.0000,38.0000
1511940867.0000,38.0000
1511940899.0000,38.0000
1511940932.0000,37.7500
1511940965.0000,37.7500
1511940998.0000,37.7500
1511941030.0000,37.7500
1511941063.0000,37.7500
1511941096.0000,37.7500
1511941129.0000,37.7500
1511941161.0000,37.7500
1511941194.0000,37.7500
1511941235.0000,37.7500
1511941268.0000,37.7500
1511941300.0000,37.7500
1511941333.0000,37.7500
1511941366.0000,37.7500
1511941399.0000,37.5000
1511941431.0000,37.5000
1511941464.0000,37.5000
1511941497.0000,37.5000
1511941530.0000,37.5000
1511941562.0000,37.5000
1511941595.0000,37.5000
1511941628.0000,37.5000
1511941661.0000,37.2500
1511941694.0000,37.2500
1511941727.0000,37.2500
1511941760.0000,37.2500
1511941792.0000,37.2500
1511941825.0000,37.2500
1511941858.0000,37.2500
1511941891.0000,37.2500
1511941923.0000,37.2500
1511941956.0000,37.2500
1511941989.0000,37.2500
1511942022.0000,37.2500
1511942054.0000,37.2500
1511942087.0000,37.2500
1511942120.0000,37.2500
1511942153.0000,37.2500
1511942185.0000,37.2500
1511942218.0000,37.2500
1511942259.0000,37.2500
1511942292.0000,37.2500
1511942324.0000,37.2500
1511942357.0000,37.2500
1511942390.0000,37.2500
1511942423.0000,37.2500
1511942455.0000,37.0000
1511942488.0000,37.2500
1511942521.0000,37.0000
1511942554.0000,37.0000
1511942586.0000,37.0000
1511942619.0000,37.0000
1511942652.0000,37.0000
1511942685.0000,37.0000
1511942717.0000,37.0000
1511942751.0000,37.0000
1511942784.0000,37.0000
1511942816.0000,37.0000
1511942849.0000,36.7500
1511942882.0000,36.7500
1511942915.0000,36.7500
1511942947.0000,36.7500
1511942980.0000,36.7500
1511943013.0000,36.7500
1511943046.0000,36.7500
1511943078.0000,36.7500
1511943111.0000,36.7500
1511943144.0000,36.7500
1511943177.0000,36.7500
1511943209.0000,36.7500
1511943242.0000,36.7500
1511943283.0000,36.7500
1511943316.0000,36.7500
1511943348.0000,36.7500
1511943381.0000,36.7500
1511943414.0000,36.7500
1511943447.0000,36.7500
1511943479.0000,36.5000
1511943512.0000,36.5000
1511943545.0000,36.7500
1511943578.0000,36.5000
1511943610.0000,36.5000
1511943643.0000,36.5000
1511943676.0000,36.5000
1511943709.0000,36.5000
1511943741.0000,36.5000
1511943775.0000,36.5000
1511943808.0000,36.5000
1511943840.0000,36.5000
1511943873.0000,36.5000
1511943906.0000,36.5000
1511943939.0000,36.5000
1511943971.0000,36.5000
1511944004.0000,36.5000
1511944037.0000,36.5000
1511944070.0000,36.5000
1511944102.0000,36.5000
1511944135.0000,36.2500
1511944168.0000,36.2500
1511944201.0000,36.5000
1511944233.0000,36.2500
1511944266.0000,36.2500
1511944307.0000,36.2500
1511944340.0000,36.2500
1511944372.0000,36.2500
1511944405.0000,36.2500
1511944438.0000,36.2500
1511944471.0000,36.2500
1511944503.0000,36.2500
1511944536.0000,36.2500
1511944569.0000,36.2500
1511944602.0000,36.2500
1511944634.0000,36.2500
1511944667.0000,36.2500
1511944700.0000,36.0000
1511944733.0000,36.0000
1511944765.0000,36.0000
1511944799.0000,36.0000
1511944832.0000,36.0000
1511944864.0000,36.2500
1511944897.0000,36.0000
1511944930.0000,36.0000
1511944963.0000,36.0000
1511944995.0000,36.0000
1511945028.0000,36.0000
1511945061.0000,36.0000
1511945094.0000,36.0000
1511945126.0000,36.0000
1511945159.0000,36.0000
1511945192.0000,36.0000
1511945225.0000,36.0000
1511945257.0000,36.0000
1511945290.0000,36.0000
1511945331.0000,36.0000
1511945364.0000,36.0000
1511945396.0000,36.0000
1511945429.0000,36.0000
1511945462.0000,36.0000
1511945495.0000,36.0000
1511945527.0000,36.0000
1511945560.0000,36.0000
1511945593.0000,35.5000
1511945626.0000,35.5000
1511945658.0000,35.5000
1511945691.0000,35.5000
1511945724.0000,35.5000
1511945757.0000,35.5000
1511945790.0000,35.5000
1511945823.0000,35.5000
1511945856.0000,35.5000
1511945888.0000,35.5000
1511945921.0000,35.5000
1511945954.0000,35.5000
1511945987.0000,35.5000
1511946019.0000,35.5000
1511946052.0000,35.5000
1511946085.0000,35.5000
1511946118.0000,35.5000
1511946150.0000,35.5000
1511946183.0000,35.5000
1511946216.0000,35.5000
1511946249.0000,35.2500
1511946281.0000,35.5000
1511946314.0000,35.5000
1511946355.0000,35.2500
1511946388.0000,35.2500
1511946420.0000,35.2500
1511946453.0000,35.2500
1511946486.0000,35.2500
1511946519.0000,35.2500
1511946551.0000,35.2500
1511946584.0000,35.0000
1511946617.0000,35.0000
1511946650.0000,35.0000
1511946682.0000,35.0000
1511946715.0000,35.0000
1511946748.0000,35.0000
1511946781.0000,35.0000
1511946813.0000,35.0000
1511946847.0000,35.0000
1511946880.0000,35.0000
1511946912.0000,35.0000
1511946945.0000,35.0000
1511946978.0000,35.0000
1511947011.0000,35.0000
1511947043.0000,35.0000
1511947076.0000,35.0000
1511947109.0000,35.0000
1511947142.0000,35.0000
1511947174.0000,35.0000
1511947207.0000,35.0000
1511947240.0000,35.0000
1511947273.0000,34.7500
1511947305.0000,34.7500
1511947338.0000,34.7500
1511947379.0000,34.7500
1511947412.0000,34.7500
1511947444.0000,34.7500
1511947477.0000,34.7500
1511947510.0000,34.7500
1511947543.0000,34.7500
1511947575.0000,34.7500
1511947608.0000,34.7500
1511947641.0000,34.7500
1511947674.0000,34.7500
1511947706.0000,34.7500
1511947739.0000,34.7500
1511947772.0000,34.7500
1511947805.0000,34.7500
1511947837.0000,34.7500
1511947871.0000,34.7500
1511947904.0000,34.7500
1511947936.0000,34.7500
1511947969.0000,34.7500
1511948002.0000,34.5000
1511948035.0000,34.7500
1511948067.0000,34.7500
1511948100.0000,34.5000
1511948133.0000,34.5000
1511948166.0000,34.5000
1511948198.0000,34.5000
1511948231.0000,34.5000
1511948264.0000,34.5000
1511948297.0000,34.5000
1511948329.0000,34.5000
1511948362.0000,34.5000
1511948403.0000,34.5000
1511948436.0000,34.2500
1511948468.0000,34.2500
1511948501.0000,34.2500
1511948534.0000,34.2500
1511948567.0000,34.2500
1511948599.0000,34.2500
1511948632.0000,34.2500
1511948665.0000,34.2500
1511948698.0000,34.2500
1511948730.0000,34.2500
1511948763.0000,34.2500
1511948796.0000,34.2500
1511948829.0000,34.2500
1511948861.0000,34.2500
1511948895.0000,34.2500
1511948928.0000,34.2500
1511948960.0000,34.2500
1511948993.0000,34.2500
1511949026.0000,34.2500
1511949059.0000,34.2500
1511949091.0000,34.2500
1511949124.0000,34.2500
1511949157.0000,34.2500
1511949190.0000,34.0000
1511949222.0000,34.0000
1511949255.0000,34.0000
1511949288.0000,34.0000
1511949321.0000,34.0000
1511949353.0000,34.0000
1511949386.0000,34.0000
1511949427.0000,34.0000
1511949460.0000,34.0000
1511949492.0000,34.0000
1511949525.0000,34.0000
1511949558.0000,34.0000
1511949591.0000,34.0000
1511949623.0000,34.0000
1511949656.0000,34.0000
1511949689.0000,34.0000
1511949722.0000,34.0000
1511949754.0000,34.0000
1511949787.0000,34.0000
1511949820.0000,34.0000
1511949853.0000,33.7500
1511949885.0000,34.0000
1511949919.0000,33.7500
1511949952.0000,33.7500
1511949984.0000,33.7500
1511950017.0000,33.7500
1511950050.0000,33.7500
1511950083.0000,33.7500
1511950115.0000,33.7500
1511950148.0000,33.7500
1511950181.0000,33.7500
1511950214.0000,33.7500
1511950246.0000,33.7500
1511950279.0000,33.7500
1511950312.0000,33.7500
1511950345.0000,33.7500
1511950377.0000,33.7500
1511950410.0000,33.7500
1511950451.0000,33.7500
1511950484.0000,33.7500
1511950516.0000,33.7500
1511950549.0000,33.7500
1511950582.0000,33.7500
1511950615.0000,33.7500
1511950647.0000,33.7500
1511950680.0000,33.7500
1511950713.0000,33.7500
1511950746.0000,33.7500
1511950778.0000,33.7500
1511950811.0000,33.7500
1511950844.0000,33.7500
1511950877.0000,33.7500
1511950909.0000,33.5000
1511950943.0000,33.7500
1511950976.0000,33.5000
1511951008.0000,33.5000
1511951041.0000,33.7500
1511951074.0000,33.5000
1511951107.0000,33.5000
1511951139.0000,33.5000
1511951172.0000,33.5000
1511951205.0000,33.5000
1511951238.0000,33.5000
1511951270.0000,33.5000
1511951303.0000,33.5000
1511951336.0000,33.5000
1511951369.0000,33.2500
1511951401.0000,33.5000
1511951434.0000,33.2500
1511951475.0000,33.2500
1511951508.0000,33.2500
1511951540.0000,33.2500
1511951573.0000,33.2500
1511951606.0000,33.2500
1511951639.0000,33.2500
1511951671.0000,33.2500
1511951704.0000,33.2500
1511951737.0000,33.2500
1511951770.0000,33.5000
1511951802.0000,33.2500
1511951835.0000,33.2500
1511951868.0000,33.2500
1511951901.0000,33.0000
1511951933.0000,33.0000
1511951967.0000,33.0000
1511952000.0000,33.2500
1511952032.0000,33.0000
1511952065.0000,33.2500
1511952098.0000,33.2500
1511952131.0000,33.2500
1511952163.0000,33.2500
1511952196.0000,33.0000
1511952229.0000,33.2500
1511952262.0000,33.2500
1511952294.0000,33.0000
1511952327.0000,33.2500
1511952360.0000,33.0000
1511952393.0000,33.0000
1511952426.0000,33.0000
1511952458.0000,33.0000
1511952499.0000,33.0000
1511952532.0000,33.0000
1511952564.0000,33.0000
1511952597.0000,33.0000
1511952630.0000,33.0000
1511952663.0000,33.0000
1511952695.0000,33.0000
1511952728.0000,33.0000
1511952761.0000,33.0000
1511952794.0000,33.0000
1511952826.0000,33.0000
1511952859.0000,33.0000
1511952892.0000,33.0000
1511952925.0000,33.0000
1511952957.0000,33.0000
1511952991.0000,33.0000
1511953024.0000,33.0000
1511953056.0000,33.0000
1511953089.0000,33.0000
1511953122.0000,33.0000
1511953155.0000,33.0000
1511953187.0000,33.0000
1511953220.0000,33.0000
1511953253.0000,33.0000
1511953286.0000,33.0000
1511953318.0000,33.0000
1511953351.0000,33.0000
1511953384.0000,32.7500
1511953417.0000,32.7500
1511953449.0000,32.7500
1511953482.0000,32.7500
1511953523.0000,32.7500
1511953556.0000,32.7500
1511953588.0000,32.7500
1511953621.0000,32.7500
1511953654.0000,32.7500
1511953687.0000,32.7500
1511953719.0000,32.7500
1511953752.0000,32.7500
1511953785.0000,32.7500
1511953818.0000,32.7500
1511953850.0000,32.7500
1511953883.0000,32.7500
1511953916.0000,32.7500
1511953949.0000,32.7500
1511953981.0000,32.7500
1511954015.0000,32.7500
1511954048.0000,32.7500
1511954080.0000,32.7500
1511954113.0000,32.7500
1511954146.0000,32.7500
1511954179.0000,32.7500
1511954211.0000,32.7500
1511954244.0000,32.7500
1511954277.0000,32.7500
1511954310.0000,32.7500
1511954342.0000,32.7500
1511954375.0000,32.7500
1511954408.0000,32.7500
1511954441.0000,32.7500
1511954473.0000,32.5000
1511954506.0000,32.5000
1511954547.0000,32.5000
1511954580.0000,32.5000
1511954612.0000,32.5000
1511954645.0000,32.5000
1511954678.0000,32.5000
1511954711.0000,32.5000
1511954743.0000,32.5000
1511954776.0000,32.5000
1511954809.0000,32.5000
1511954842.0000,32.5000
1511954874.0000,32.5000
1511954907.0000,32.5000
1511954940.0000,32.5000
1511954973.0000,32.5000
1511955005.0000,32.5000
1511955039.0000,32.5000
1511955072.0000,32.5000
1511955104.0000,32.5000
1511955137.0000,32.5000
1511955170.0000,32.5000
1511955203.0000,32.5000
1511955235.0000,32.5000
1511955268.0000,32.5000
1511955301.0000,32.5000
1511955334.0000,32.5000
1511955366.0000,32.5000
1511955399.0000,32.5000
1511955432.0000,32.5000
1511955465.0000,32.5000
1511955497.0000,32.5000
1511955530.0000,32.5000
1511955571.0000,32.5000
1511955604.0000,32.5000
1511955636.0000,32.2500
1511955669.0000,32.2500
1511955702.0000,32.5000
1511955735.0000,32.2500
1511955767.0000,32.2500
1511955800.0000,32.2500
1511955833.0000,32.2500
1511955866.0000,32.2500
1511955898.0000,32.2500
1511955931.0000,32.2500
1511955964.0000,32.2500
1511955997.0000,32.2500
1511956029.0000,32.2500
1511956063.0000,32.2500
1511956096.0000,32.2500
1511956128.0000,32.2500
1511956161.0000,32.2500
1511956194.0000,32.0000
1511956227.0000,32.2500
1511956259.0000,32.2500
1511956292.0000,32.2500
1511956325.0000,32.0000
1511956358.0000,32.0000
1511956390.0000,32.0000
1511956423.0000,32.0000
1511956456.0000,32.0000
1511956489.0000,32.0000
1511956521.0000,32.0000
1511956554.0000,32.0000
1511956595.0000,32.0000
1511956628.0000,32.0000
1511956660.0000,32.0000
1511956693.0000,32.0000
1511956726.0000,32.0000
1511956759.0000,32.0000
1511956791.0000,32.0000
1511956824.0000,32.0000
1511956857.0000,32.0000
1511956890.0000,32.0000
1511956922.0000,32.0000
1511956955.0000,32.0000
1511956988.0000,32.0000
1511957021.0000,32.0000
1511957053.0000,32.0000
1511957087.0000,32.0000
1511957120.0000,32.0000
1511957152.0000,32.0000
1511957185.0000,32.0000
1511957218.0000,32.0000
1511957251.0000,32.0000
1511957283.0000,32.0000
1511957316.0000,32.0000
1511957349.0000,32.0000
1511957382.0000,32.0000
1511957414.0000,32.0000
1511957447.0000,32.0000
1511957480.0000,32.0000
1511957513.0000,31.7500
1511957545.0000,31.7500
1511957578.0000,31.7500
1511957619.0000,31.7500
1511957652.0000,31.7500
1511957684.0000,31.7500
1511957717.0000,31.7500
1511957750.0000,31.7500
1511957783.0000,31.7500
1511957815.0000,31.7500
1511957848.0000,31.7500
1511957881.0000,31.7500
1511957914.0000,31.7500
1511957946.0000,31.7500
1511957979.0000,31.7500
1511958012.0000,31.5000
1511958045.0000,31.5000
1511958077.0000,31.5000
1511958111.0000,31.5000
1511958144.0000,31.5000
1511958176.0000,31.5000
1511958209.0000,31.5000
1511958242.0000,31.5000
1511958275.0000,31.5000
1511958307.0000,31.5000
1511958340.0000,31.5000
1511958373.0000,31.5000
1511958406.0000,31.5000
1511958438.0000,31.2500
1511958471.0000,31.2500
1511958504.0000,31.2500
1511958537.0000,31.2500
1511958569.0000,31.2500
1511958602.0000,31.2500
1511958643.0000,31.2500
1511958676.0000,31.2500
1511958708.0000,31.2500
1511958741.0000,31.2500
1511958774.0000,31.2500
1511958807.0000,31.2500
1511958839.0000,31.2500
1511958872.0000,30.7500
1511958905.0000,30.7500
1511958938.0000,30.7500
1511958970.0000,30.7500
1511959003.0000,30.7500
1511959036.0000,30.7500
1511959069.0000,30.7500
1511959101.0000,30.7500
1511959135.0000,30.7500
1511959168.0000,30.7500
1511959200.0000,30.7500
1511959233.0000,30.7500
1511959266.0000,30.7500
1511959299.0000,30.7500
1511959331.0000,30.7500
1511959364.0000,30.7500
1511959397.0000,30.7500
1511959430.0000,30.7500
1511959462.0000,30.7500
1511959495.0000,30.7500
1511959528.0000,30.5000
1511959561.0000,30.5000
1511959593.0000,30.7500
1511959626.0000,30.7500
1511959667.0000,30.5000
1511959700.0000,30.5000
1511959732.0000,30.5000
1511959765.0000,30.5000
1511959798.0000,30.5000
1511959831.0000,30.5000
1511959863.0000,30.5000
1511959896.0000,30.5000
1511959929.0000,30.5000
1511959962.0000,30.5000
1511959994.0000,30.2500
1511960027.0000,30.2500
1511960060.0000,30.2500
1511960093.0000,30.2500
1511960125.0000,30.2500
1511960159.0000,30.2500
1511960192.0000,30.5000
1511960224.0000,30.5000
1511960257.0000,30.5000
1511960290.0000,30.5000
1511960323.0000,30.7500
1511960355.0000,30.7500
1511960388.0000,31.2500
1511960421.0000,31.2500
1511960454.0000,31.5000
1511960486.0000,31.7500
1511960519.0000,31.7500
1511960552.0000,32.0000
1511960585.0000,32.2500
1511960617.0000,32.5000
1511960650.0000,32.7500
1511960691.0000,33.0000
1511960724.0000,33.0000
1511960756.0000,33.0000
1511960789.0000,33.5000
1511960822.0000,33.7500
1511960855.0000,34.0000
1511960887.0000,34.2500
1511960920.0000,34.5000
1511960953.0000,34.7500
1511960986.0000,35.0000
1511961018.0000,35.2500
1511961051.0000,35.5000
1511961084.0000,36.0000
1511961117.0000,36.0000
1511961149.0000,36.2500
1511961183.0000,36.5000
1511961216.0000,36.7500
1511961248.0000,37.0000
1511961281.0000,37.2500
1511961314.0000,37.5000
1511961347.0000,37.5000
1511961379.0000,37.7500
1511961412.0000,38.0000
1511961445.0000,38.2500
1511961478.0000,38.5000
1511961510.0000,38.5000
1511961543.0000,38.5000
1511961576.0000,38.7500
1511961609.0000,39.0000
1511961641.0000,39.0000
1511961674.0000,39.2500
1511961715.0000,39.5000
1511961748.0000,39.5000
1511961780.0000,39.7500
1511961813.0000,40.0000
1511961846.0000,40.2500
1511961879.0000,40.7500
1511961911.0000,40.7500
1511961944.0000,41.2500
1511961977.0000,41.5000
1511962010.0000,41.7500
1511962042.0000,42.0000
1511962075.0000,42.5000
1511962108.0000,42.7500
1511962141.0000,43.0000
1511962173.0000,43.2500
1511962207.0000,44.0000
1511962240.0000,44.0000
1511962272.0000,44.2500
1511962305.0000,44.5000
1511962338.0000,44.5000
1511962371.0000,45.0000
1511962403.0000,45.2500
1511962436.0000,45.2500
1511962469.0000,45.5000
1511962502.0000,45.5000
1511962534.0000,45.7500
1511962567.0000,46.2500
1511962600.0000,46.2500
1511962633.0000,46.7500
1511962665.0000,46.7500
1511962698.0000,46.7500
1511962739.0000,47.0000
1511962772.0000,47.0000
1511962804.0000,47.5000
1511962837.0000,47.5000
1511962870.0000,47.5000
1511962903.0000,47.5000
1511962935.0000,47.7500
1511962968.0000,47.7500
1511963001.0000,47.7500
1511963034.0000,47.7500
1511963066.0000,47.7500
1511963099.0000,47.7500
1511963132.0000,48.0000
1511963165.0000,48.0000
1511963197.0000,48.0000
1511963231.0000,48.0000
1511963264.0000,48.0000
1511963296.0000,48.0000
1511963329.0000,48.0000
1511963362.0000,47.7500
1511963395.0000,47.7500
1511963427.0000,47.7500
1511963460.0000,47.7500
1511963493.0000,48.0000
1511963526.0000,48.0000
1511963558.0000,47.7500
1511963591.0000,47.7500
1511963624.0000,47.7500
1511963657.0000,47.7500
1511963690.0000,47.7500
1511963722.0000,48.0000
1511963763.0000,48.0000
1511963796.0000,47.7500
1511963828.0000,47.7500
1511963861.0000,47.7500
1511963894.0000,47.7500
1511963927.0000,48.0000
1511963959.0000,48.0000
1511963992.0000,48.2500
1511964025.0000,48.2500
1511964058.0000,48.2500
1511964090.0000,48.2500
1511964123.0000,48.7500
1511964156.0000,48.7500
1511964189.0000,48.7500
1511964221.0000,49.0000
1511964255.0000,49.0000
1511964288.0000,49.0000
1511964320.0000,49.0000
1511964353.0000,49.0000
1511964386.0000,49.2500
1511964419.0000,49.2500
1511964451.0000,49.2500
1511964484.0000,49.2500
1511964517.0000,49.2500
1511964550.0000,49.2500
1511964582.0000,49.2500
1511964615.0000,49.2500
1511964648.0000,49.2500
1511964681.0000,49.0000
1511964713.0000,49.0000
1511964746.0000,49.0000
1511964787.0000,49.0000
1511964820.0000,48.7500
1511964852.0000,48.7500
1511964885.0000,48.7500
1511964918.0000,48.7500
1511964951.0000,48.7500
1511964983.0000,48.7500
1511965016.0000,48.7500
1511965049.0000,48.2500
1511965082.0000,48.2500
1511965114.0000,48.2500
1511965147.0000,48.2500
1511965180.0000,48.2500
1511965213.0000,48.2500
1511965245.0000,48.0000
1511965279.0000,48.0000
1511965312.0000,48.0000
1511965344.0000,47.7500
1511965377.0000,47.7500
1511965410.0000,48.0000
1511965443.0000,47.7500
1511965475.0000,47.7500
1511965508.0000,48.0000
1511965541.0000,47.7500
1511965574.0000,47.7500
1511965606.0000,47.7500
1511965639.0000,47.7500
1511965672.0000,47.7500
1511965705.0000,48.0000
1511965737.0000,48.0000
1511965770.0000,48.0000
1511965811.0000,48.0000
1511965844.0000,48.0000
1511965876.0000,48.0000
1511965909.0000,48.0000
1511965942.0000,48.0000
1511965975.0000,48.0000
1511966007.0000,48.0000
1511966040.0000,48.0000
1511966073.0000,48.0000
1511966106.0000,48.0000
1511966138.0000,48.0000
1511966171.0000,48.0000
1511966204.0000,48.0000
1511966237.0000,48.0000
1511966269.0000,48.0000
1511966303.0000,48.0000
1511966336.0000,48.0000
1511966368.0000,47.7500
1511966401.0000,47.7500
1511966434.0000,47.7500
1511966467.0000,47.7500
1511966499.0000,47.7500
1511966532.0000,47.7500
1511966565.0000,47.5000
1511966598.0000,47.5000
1511966630.0000,47.0000
1511966663.0000,47.0000
1511966696.0000,47.0000
1511966729.0000,46.7500
1511966761.0000,46.7500
1511966794.0000,46.7500
1511966835.0000,46.2500
1511966868.0000,45.7500
1511966900.0000,45.7500
1511966933.0000,45.7500
1511966966.0000,45.5000
1511966999.0000,45.5000
1511967031.0000,45.2500
1511967064.0000,45.2500
1511967097.0000,45.2500
1511967130.0000,45.2500
1511967162.0000,45.0000
1511967195.0000,45.0000
1511967228.0000,44.5000
1511967261.0000,44.5000
1511967293.0000,44.5000
1511967327.0000,44.2500
1511967360.0000,44.2500
1511967392.0000,44.2500
1511967425.0000,44.0000
1511967458.0000,44.0000
1511967491.0000,44.0000
1511967523.0000,43.7500
1511967556.0000,43.2500
1511967589.0000,43.0000
1511967622.0000,43.0000
1511967654.0000,42.7500
1511967687.0000,42.7500
1511967720.0000,42.5000
1511967753.0000,42.0000
1511967785.0000,41.7500
1511967818.0000,41.7500
1511967859.0000,41.5000
1511967892.0000,41.5000
1511967924.0000,41.5000
1511967957.0000,41.2500
1511967990.0000,41.2500
1511968023.0000,41.2500
1511968055.0000,40.7500
1511968088.0000,40.7500
1511968121.0000,40.7500
1511968154.0000,40.2500
1511968186.0000,40.2500
1511968219.0000,40.0000
1511968252.0000,40.0000
1511968285.0000,40.0000
1511968317.0000,39.7500
1511968351.0000,39.7500
1511968384.0000,39.7500
1511968416.0000,39.7500
1511968449.0000,39.5000
1511968482.0000,39.5000
1511968515.0000,39.5000
1511968547.0000,39.5000
1511968580.0000,39.2500
1511968613.0000,39.2500
1511968646.0000,39.0000
1511968678.0000,39.0000
1511968711.0000,39.0000
1511968744.0000,39.0000
1511968777.0000,38.7500
1511968809.0000,38.7500
1511968842.0000,38.7500
1511968883.0000,38.7500
1511968916.0000,38.7500
1511968948.0000,38.7500
1511968981.0000,38.5000
1511969014.0000,38.5000
1511969047.0000,38.5000
1511969079.0000,38.2500
1511969112.0000,38.2500
1511969145.0000,38.0000
1511969178.0000,38.0000
1511969210.0000,38.0000
1511969243.0000,37.7500
1511969276.0000,37.7500
1511969309.0000,37.7500
1511969341.0000,37.7500
1511969375.0000,37.5000
1511969408.0000,37.5000
1511969440.0000,37.5000
1511969473.0000,37.5000
1511969506.0000,37.2500
1511969539.0000,37.2500
1511969571.0000,37.2500
1511969604.0000,37.0000
1511969637.0000,37.0000
1511969670.0000,36.7500
1511969702.0000,36.7500
1511969735.0000,36.7500
1511969768.0000,36.5000
1511969801.0000,36.5000
1511969833.0000,36.5000
1511969866.0000,36.2500
1511969907.0000,36.2500
1511969940.0000,36.2500
1511969972.0000,36.0000
1511970005.0000,36.0000
1511970038.0000,36.0000
1511970071.0000,36.0000
1511970103.0000,36.0000
1511970136.0000,35.5000
1511970169.0000,35.5000
1511970202.0000,35.5000
1511970234.0000,35.5000
1511970267.0000,35.5000
1511970300.0000,35.2500
1511970333.0000,35.2500
1511970366.0000,35.2500
1511970399.0000,35.2500
1511970432.0000,35.0000
1511970464.0000,35.0000
1511970497.0000,35.0000
1511970530.0000,35.0000
1511970563.0000,35.0000
1511970595.0000,35.0000
1511970628.0000,34.7500
1511970661.0000,34.7500
1511970694.0000,34.7500
1511970726.0000,34.7500
1511970759.0000,34.7500
1511970792.0000,34.7500
1511970825.0000,34.7500
1511970857.0000,34.5000
1511970890.0000,34.5000
1511970931.0000,34.2500
1511970964.0000,34.2500
1511970996.0000,34.2500
1511971029.0000,34.2500
1511971062.0000,34.2500
1511971095.0000,34.2500
1511971127.0000,34.2500
1511971160.0000,34.2500
1511971193.0000,34.2500
1511971226.0000,34.0000
1511971258.0000,34.0000
1511971291.0000,34.0000
1511971324.0000,34.0000
1511971357.0000,34.0000
1511971389.0000,34.0000
1511971423.0000,34.0000
1511971456.0000,34.0000
1511971488.0000,33.7500
1511971521.0000,33.7500
1511971554.0000,33.7500
1511971587.0000,33.7500
1511971619.0000,33.7500
1511971652.0000,33.7500
1511971685.0000,33.7500
1511971718.0000,33.7500
1511971750.0000,33.5000
1511971783.0000,33.5000
1511971816.0000,33.5000
1511971849.0000,33.5000
1511971881.0000,33.5000
1511971914.0000,33.2500
1511971955.0000,33.2500
1511971988.0000,33.2500
1511972020.0000,33.2500
1511972053.0000,33.5000
1511972086.0000,33.2500
1511972119.0000,33.2500
1511972151.0000,33.2500
1511972184.0000,33.0000
1511972217.0000,33.0000
1511972250.0000,33.0000
1511972282.0000,33.0000
1511972315.0000,33.0000
1511972348.0000,33.0000
1511972381.0000,33.0000
1511972413.0000,33.0000
1511972447.0000,32.7500
1511972480.0000,32.7500
1511972512.0000,32.7500
1511972545.0000,32.7500
1511972578.0000,32.7500
1511972611.0000,32.7500
1511972643.0000,32.7500
1511972676.0000,32.7500
1511972709.0000,32.7500
1511972742.0000,32.5000
1511972774.0000,32.7500
1511972807.0000,32.7500
1511972840.0000,32.7500
1511972873.0000,32.5000
1511972905.0000,32.5000
1511972938.0000,32.5000
1511972979.0000,32.5000
1511973012.0000,32.5000
1511973044.0000,32.5000
1511973077.0000,32.5000
1511973110.0000,32.5000
1511973143.0000,32.5000
1511973175.0000,32.5000
1511973208.0000,32.5000
1511973241.0000,32.2500
1511973274.0000,32.5000
1511973306.0000,32.2500
1511973339.0000,32.2500
1511973372.0000,32.2500
1511973405.0000,32.2500
1511973437.0000,32.2500
1511973471.0000,32.0000
1511973504.0000,32.0000
1511973536.0000,32.0000
1511973569.0000,32.0000
1511973602.0000,32.0000
1511973635.0000,32.0000
1511973667.0000,32.0000
1511973700.0000,32.0000
1511973733.0000,32.0000
1511973766.0000,32.0000
1511973798.0000,32.0000
1511973831.0000,32.0000
1511973864.0000,32.0000
1511973897.0000,32.0000
1511973929.0000,32.0000
1511973962.0000,32.0000
1511974003.0000,32.0000
1511974036.0000,32.0000
1511974068.0000,32.0000
1511974101.0000,32.0000
1511974134.0000,32.0000
1511974167.0000,31.7500
1511974199.0000,31.7500
1511974232.0000,31.7500
1511974265.0000,31.7500
1511974298.0000,31.7500
1511974330.0000,31.7500
1511974363.0000,31.7500
1511974396.0000,31.7500
1511974429.0000,31.7500
1511974462.0000,31.7500
1511974495.0000,31.7500
1511974528.0000,31.7500
1511974560.0000,31.7500
1511974593.0000,31.7500
1511974626.0000,31.7500
1511974659.0000,31.7500
1511974691.0000,31.7500
1511974724.0000,31.7500
1511974757.0000,31.7500
1511974790.0000,31.7500
1511974822.0000,31.7500
1511974855.0000,31.7500
1511974888.0000,31.7500
1511974921.0000,31.7500
1511974953.0000,31.5000
1511974986.0000,31.5000
1511975027.0000,31.5000
1511975060.0000,31.5000
1511975092.0000,31.5000
1511975125.0000,31.5000
1511975158.0000,31.5000
1511975191.0000,31.5000
1511975223.0000,31.5000
1511975256.0000,31.5000
1511975289.0000,31.5000
1511975322.0000,31.5000
1511975354.0000,31.5000
1511975387.0000,31.5000
1511975420.0000,31.5000
1511975453.0000,31.5000
1511975485.0000,31.5000
1511975519.0000,31.5000
1511975552.0000,31.5000
1511975584.0000,31.5000
1511975617.0000,31.5000
1511975650.0000,31.5000
1511975683.0000,31.5000
1511975715.0000,31.2500
1511975748.0000,31.5000
1511975781.0000,31.2500
1511975814.0000,31.2500
1511975846.0000,31.2500
1511975879.0000,31.2500
1511975912.0000,31.2500
1511975945.0000,31.2500
1511975977.0000,31.2500
1511976010.0000,31.2500
1511976051.0000,31.2500
1511976084.0000,31.2500
1511976116.0000,31.2500
